Time [s],CH0 [V]
9.096840e+00,2.000000000000,
9.096880e+00,1.920000000000,
9.096920e+00,1.920000000000,
9.096960e+00,2.000000000000,
9.097000e+00,1.920000000000,
9.097040e+00,1.920000000000,
9.097080e+00,2.000000000000,
9.097120e+00,2.000000000000,
9.097160e+00,-1.760000000000,
9.097200e+00,-1.760000000000,
9.097240e+00,2.000000000000,
9.097280e+00,1.920000000000,
9.097320e+00,1.920000000000,
9.097360e+00,2.000000000000,
9.097400e+00,-1.840000000000,
9.097440e+00,-1.920000000000,
9.097480e+00,2.080000000000,
9.097520e+00,2.000000000000,
9.097560e+00,2.000000000000,
9.097600e+00,2.000000000000,
9.097640e+00,-1.840000000000,
9.097680e+00,-1.840000000000,
9.097720e+00,-1.920000000000,
9.097760e+00,-1.840000000000,
9.097800e+00,-1.840000000000,
9.097840e+00,2.000000000000,
9.097880e+00,1.920000000000,
9.097920e+00,-1.920000000000,
9.097960e+00,-1.920000000000,
9.098000e+00,-1.760000000000,
9.098040e+00,-1.760000000000,
9.098080e+00,2.000000000000,
9.098120e+00,2.000000000000,
9.098160e+00,2.000000000000,
9.098200e+00,2.000000000000,
9.098240e+00,2.000000000000,
9.098280e+00,1.920000000000,
9.098320e+00,-1.840000000000,
9.098360e+00,-1.760000000000,
9.098400e+00,2.080000000000,
9.098440e+00,1.920000000000,
9.098480e+00,2.000000000000,
9.098520e+00,2.080000000000,
9.098560e+00,-1.840000000000,
9.098600e+00,-1.840000000000,
9.098640e+00,2.080000000000,
9.098680e+00,2.000000000000,
9.098720e+00,2.080000000000,
9.098760e+00,-1.920000000000,
9.098800e+00,-1.920000000000,
9.098840e+00,2.000000000000,
9.098880e+00,2.080000000000,
9.098920e+00,1.920000000000,
9.098960e+00,1.920000000000,
9.099000e+00,-1.840000000000,
9.099040e+00,-1.920000000000,
9.099080e+00,2.000000000000,
9.099120e+00,1.920000000000,
9.099160e+00,2.000000000000,
9.099200e+00,2.000000000000,
9.099240e+00,-1.760000000000,
9.099280e+00,-1.840000000000,
9.099320e+00,1.920000000000,
9.099360e+00,2.000000000000,
9.099400e+00,2.080000000000,
9.099440e+00,1.920000000000,
9.099480e+00,-1.840000000000,
9.099520e+00,-1.840000000000,
9.099560e+00,2.000000000000,
9.099600e+00,1.920000000000,
9.099640e+00,2.000000000000,
9.099680e+00,-1.840000000000,
9.099720e+00,-1.920000000000,
9.099760e+00,-1.840000000000,
9.099800e+00,-1.840000000000,
9.099840e+00,-1.840000000000,
9.099880e+00,-1.840000000000,
9.099920e+00,-1.920000000000,
9.099960e+00,-1.840000000000,
9.100000e+00,2.000000000000,
9.100040e+00,2.000000000000,
9.100080e+00,2.000000000000,
9.100120e+00,2.000000000000,
9.100160e+00,-1.840000000000,
9.100200e+00,-1.760000000000,
9.100240e+00,2.000000000000,
9.100280e+00,2.000000000000,
9.100320e+00,1.920000000000,
9.100360e+00,2.000000000000,
9.100400e+00,-1.840000000000,
9.100440e+00,-1.760000000000,
9.100480e+00,-1.840000000000,
9.100520e+00,-1.920000000000,
9.100560e+00,-1.760000000000,
9.100600e+00,-1.840000000000,
9.100640e+00,-1.840000000000,
9.100680e+00,2.080000000000,
9.100720e+00,1.920000000000,
9.100760e+00,-1.760000000000,
9.100800e+00,-1.920000000000,
9.100840e+00,1.920000000000,
9.100880e+00,2.000000000000,
9.100920e+00,2.000000000000,
9.100960e+00,1.920000000000,
9.101000e+00,1.920000000000,
9.101040e+00,2.000000000000,
9.101080e+00,-1.840000000000,
9.101120e+00,-1.840000000000,
9.101160e+00,2.000000000000,
9.101200e+00,2.000000000000,
9.101240e+00,2.000000000000,
9.101280e+00,2.000000000000,
9.101320e+00,-1.840000000000,
9.101360e+00,-1.920000000000,
9.101400e+00,2.000000000000,
9.101440e+00,2.080000000000,
9.101480e+00,1.920000000000,
9.101520e+00,-1.840000000000,
9.101560e+00,-1.840000000000,
9.101600e+00,-1.840000000000,
9.101640e+00,-1.920000000000,
9.101680e+00,2.080000000000,
9.101720e+00,2.000000000000,
9.101760e+00,-1.920000000000,
9.101800e+00,-1.920000000000,
9.101840e+00,2.000000000000,
9.101880e+00,2.000000000000,
9.101920e+00,2.000000000000,
9.101960e+00,1.920000000000,
9.102000e+00,-1.920000000000,
9.102040e+00,-1.840000000000,
9.102080e+00,2.000000000000,
9.102120e+00,2.000000000000,
9.102160e+00,2.000000000000,
9.102200e+00,2.000000000000,
9.102240e+00,-1.760000000000,
9.102280e+00,-1.760000000000,
9.102320e+00,2.080000000000,
9.102360e+00,1.920000000000,
9.102400e+00,2.080000000000,
9.102440e+00,2.000000000000,
9.102480e+00,2.080000000000,
9.102520e+00,-1.840000000000,
9.102560e+00,-1.840000000000,
9.102600e+00,2.000000000000,
9.102640e+00,1.920000000000,
9.102680e+00,-1.760000000000,
9.102720e+00,-1.760000000000,
9.102760e+00,1.920000000000,
9.102800e+00,2.000000000000,
9.102840e+00,1.920000000000,
9.102880e+00,1.920000000000,
9.102920e+00,-1.840000000000,
9.102960e+00,-1.840000000000,
9.103000e+00,1.920000000000,
9.103040e+00,1.920000000000,
9.103080e+00,2.000000000000,
9.103120e+00,1.920000000000,
9.103160e+00,1.920000000000,
9.103200e+00,1.920000000000,
9.103240e+00,2.000000000000,
9.103280e+00,2.000000000000,
9.103320e+00,2.080000000000,
9.103360e+00,2.000000000000,
9.103400e+00,1.920000000000,
9.103440e+00,1.920000000000,
9.103480e+00,2.000000000000,
9.103520e+00,1.920000000000,
9.103560e+00,2.000000000000,
9.103600e+00,2.080000000000,
9.103640e+00,2.080000000000,
9.103680e+00,1.920000000000,
9.103720e+00,2.000000000000,
9.103760e+00,2.000000000000,
9.103800e+00,2.000000000000,
9.103840e+00,1.920000000000,
9.103880e+00,2.000000000000,
9.103920e+00,2.000000000000,
9.103960e+00,2.080000000000,
9.104000e+00,1.920000000000,
9.104040e+00,1.920000000000,
9.104080e+00,2.000000000000,
9.104120e+00,2.000000000000,
9.104160e+00,2.000000000000,
9.104200e+00,2.000000000000,
9.104240e+00,2.000000000000,
9.104280e+00,2.000000000000,
9.104320e+00,2.080000000000,
9.104360e+00,2.000000000000,
9.104400e+00,1.920000000000,
9.104440e+00,2.000000000000,
9.104480e+00,2.000000000000,
9.104520e+00,2.000000000000,
9.104560e+00,2.000000000000,
9.104600e+00,2.000000000000,
9.104640e+00,2.000000000000,
9.104680e+00,1.920000000000,
9.104720e+00,2.080000000000,
9.104760e+00,2.080000000000,
9.104800e+00,2.000000000000,
9.104840e+00,2.000000000000,
9.104880e+00,1.920000000000,
9.104920e+00,1.920000000000,
9.104960e+00,2.000000000000,
9.105000e+00,2.000000000000,
9.105040e+00,1.920000000000,
9.105080e+00,1.920000000000,
9.105120e+00,2.080000000000,
9.105160e+00,1.920000000000,
9.105200e+00,1.920000000000,
9.105240e+00,1.920000000000,
9.105280e+00,2.000000000000,
9.105320e+00,2.000000000000,
9.105360e+00,2.000000000000,
9.105400e+00,1.920000000000,
9.105440e+00,1.920000000000,
9.105480e+00,2.000000000000,
9.105520e+00,2.080000000000,
9.105560e+00,2.000000000000,
9.105600e+00,1.920000000000,
9.105640e+00,2.080000000000,
9.105680e+00,2.000000000000,
9.105720e+00,1.920000000000,
9.105760e+00,2.080000000000,
9.105800e+00,2.000000000000,
9.105840e+00,2.000000000000,
9.105880e+00,1.920000000000,
9.105920e+00,2.000000000000,
9.105960e+00,2.000000000000,
9.106000e+00,2.000000000000,
9.106040e+00,1.920000000000,
9.106080e+00,2.000000000000,
9.106120e+00,1.920000000000,
9.106160e+00,2.000000000000,
9.106200e+00,2.000000000000,
9.106240e+00,2.080000000000,
9.106280e+00,2.000000000000,
9.106320e+00,2.080000000000,
9.106360e+00,2.080000000000,
9.106400e+00,2.080000000000,
9.106440e+00,1.920000000000,
9.106480e+00,2.000000000000,
9.106520e+00,2.000000000000,
9.106560e+00,2.000000000000,
9.106600e+00,1.920000000000,
9.106640e+00,2.080000000000,
9.106680e+00,2.000000000000,
9.106720e+00,2.000000000000,
9.106760e+00,2.000000000000,
9.106800e+00,2.000000000000,
9.106840e+00,1.920000000000,
9.106880e+00,2.000000000000,
9.106920e+00,1.920000000000,
9.106960e+00,1.920000000000,
9.107000e+00,2.000000000000,
9.107040e+00,2.000000000000,
9.107080e+00,2.000000000000,
9.107120e+00,1.920000000000,
9.107160e+00,2.080000000000,
9.107200e+00,2.000000000000,
9.107240e+00,2.000000000000,
9.107280e+00,2.000000000000,
9.107320e+00,2.000000000000,
9.107360e+00,2.080000000000,
9.107400e+00,2.080000000000,
9.107440e+00,1.920000000000,
9.107480e+00,2.000000000000,
9.107520e+00,2.000000000000,
9.107560e+00,2.000000000000,
9.107600e+00,1.920000000000,
9.107640e+00,1.920000000000,
9.107680e+00,2.000000000000,
9.107720e+00,2.000000000000,
9.107760e+00,2.000000000000,
9.107800e+00,2.080000000000,
9.107840e+00,2.080000000000,
9.107880e+00,2.000000000000,
9.107920e+00,2.000000000000,
9.107960e+00,2.080000000000,
9.108000e+00,2.000000000000,
9.108040e+00,2.000000000000,
9.108080e+00,2.000000000000,
9.108120e+00,1.920000000000,
9.108160e+00,1.920000000000,
9.108200e+00,2.080000000000,
9.108240e+00,2.000000000000,
9.108280e+00,2.000000000000,
9.108320e+00,2.000000000000,
9.108360e+00,2.000000000000,
9.108400e+00,2.080000000000,
9.108440e+00,2.080000000000,
9.108480e+00,1.920000000000,
9.108520e+00,2.000000000000,
9.108560e+00,2.080000000000,
9.108600e+00,2.080000000000,
9.108640e+00,2.000000000000,
9.108680e+00,2.080000000000,
9.108720e+00,2.080000000000,
9.108760e+00,1.920000000000,
9.108800e+00,2.000000000000,
9.108840e+00,2.000000000000,
9.108880e+00,1.920000000000,
9.108920e+00,2.000000000000,
9.108960e+00,2.000000000000,
9.109000e+00,2.000000000000,
9.109040e+00,2.000000000000,
9.109080e+00,2.000000000000,
9.109120e+00,1.920000000000,
9.109160e+00,2.000000000000,
9.109200e+00,2.080000000000,
9.109240e+00,1.920000000000,
9.109280e+00,2.000000000000,
9.109320e+00,2.000000000000,
9.109360e+00,2.000000000000,
9.109400e+00,2.080000000000,
9.109440e+00,2.080000000000,
9.109480e+00,1.920000000000,
9.109520e+00,2.000000000000,
9.109560e+00,1.920000000000,
9.109600e+00,2.080000000000,
9.109640e+00,2.000000000000,
9.109680e+00,1.920000000000,
9.109720e+00,2.000000000000,
9.109760e+00,2.080000000000,
9.109800e+00,2.000000000000,
9.109840e+00,2.000000000000,
9.109880e+00,2.080000000000,
9.109920e+00,2.000000000000,
9.109960e+00,2.000000000000,
9.110000e+00,2.000000000000,
9.110040e+00,2.080000000000,
9.110080e+00,2.080000000000,
9.110120e+00,2.000000000000,
9.110160e+00,1.920000000000,
9.110200e+00,2.000000000000,
9.110240e+00,2.000000000000,
9.110280e+00,2.080000000000,
9.110320e+00,2.000000000000,
9.110360e+00,2.000000000000,
9.110400e+00,2.080000000000,
9.110440e+00,2.000000000000,
9.110480e+00,2.080000000000,
9.110520e+00,1.920000000000,
9.110560e+00,2.000000000000,
9.110600e+00,2.080000000000,
9.110640e+00,2.000000000000,
9.110680e+00,1.920000000000,
9.110720e+00,2.080000000000,
9.110760e+00,2.080000000000,
9.110800e+00,2.000000000000,
9.110840e+00,2.000000000000,
9.110880e+00,2.080000000000,
9.110920e+00,1.920000000000,
9.110960e+00,2.000000000000,
9.111000e+00,2.000000000000,
9.111040e+00,2.000000000000,
9.111080e+00,2.000000000000,
9.111120e+00,2.080000000000,
9.111160e+00,2.000000000000,
9.111200e+00,1.920000000000,
9.111240e+00,2.080000000000,
9.111280e+00,1.920000000000,
9.111320e+00,2.000000000000,
9.111360e+00,2.000000000000,
9.111400e+00,2.000000000000,
9.111440e+00,2.080000000000,
9.111480e+00,2.080000000000,
9.111520e+00,2.000000000000,
9.111560e+00,2.000000000000,
9.111600e+00,1.920000000000,
9.111640e+00,2.080000000000,
9.111680e+00,1.920000000000,
9.111720e+00,2.000000000000,
9.111760e+00,2.000000000000,
9.111800e+00,2.080000000000,
9.111840e+00,1.920000000000,
9.111880e+00,2.000000000000,
9.111920e+00,2.080000000000,
9.111960e+00,2.000000000000,
9.112000e+00,2.000000000000,
9.112040e+00,2.000000000000,
9.112080e+00,2.080000000000,
9.112120e+00,2.080000000000,
9.112160e+00,2.000000000000,
9.112200e+00,2.000000000000,
9.112240e+00,2.000000000000,
9.112280e+00,2.000000000000,
9.112320e+00,2.080000000000,
9.112360e+00,2.080000000000,
9.112400e+00,2.000000000000,
9.112440e+00,2.080000000000,
9.112480e+00,2.000000000000,
9.112520e+00,2.000000000000,
9.112560e+00,2.000000000000,
9.112600e+00,2.080000000000,
9.112640e+00,2.080000000000,
9.112680e+00,2.000000000000,
9.112720e+00,2.000000000000,
9.112760e+00,2.080000000000,
9.112800e+00,2.000000000000,
9.112840e+00,2.000000000000,
9.112880e+00,2.080000000000,
9.112920e+00,2.080000000000,
9.112960e+00,2.000000000000,
9.113000e+00,2.000000000000,
9.113040e+00,2.000000000000,
9.113080e+00,2.000000000000,
9.113120e+00,2.080000000000,
9.113160e+00,2.000000000000,
9.113200e+00,2.000000000000,
9.113240e+00,2.000000000000,
9.113280e+00,2.080000000000,
9.113320e+00,2.000000000000,
9.113360e+00,2.000000000000,
9.113400e+00,2.000000000000,
9.113440e+00,2.000000000000,
9.113480e+00,2.080000000000,
9.113520e+00,2.000000000000,
9.113560e+00,1.920000000000,
9.113600e+00,1.920000000000,
9.113640e+00,2.000000000000,
9.113680e+00,2.080000000000,
9.113720e+00,2.000000000000,
9.113760e+00,1.920000000000,
9.113800e+00,2.080000000000,
9.113840e+00,2.080000000000,
9.113880e+00,1.920000000000,
9.113920e+00,2.080000000000,
9.113960e+00,2.080000000000,
9.114000e+00,2.000000000000,
9.114040e+00,1.920000000000,
9.114080e+00,2.080000000000,
9.114120e+00,2.000000000000,
9.114160e+00,2.080000000000,
9.114200e+00,2.000000000000,
9.114240e+00,2.000000000000,
9.114280e+00,2.000000000000,
9.114320e+00,2.080000000000,
9.114360e+00,2.080000000000,
9.114400e+00,2.080000000000,
9.114440e+00,2.080000000000,
9.114480e+00,2.080000000000,
9.114520e+00,2.080000000000,
9.114560e+00,2.080000000000,
9.114600e+00,1.920000000000,
9.114640e+00,2.080000000000,
9.114680e+00,2.080000000000,
9.114720e+00,2.080000000000,
9.114760e+00,1.920000000000,
9.114800e+00,2.080000000000,
9.114840e+00,2.080000000000,
9.114880e+00,2.000000000000,
9.114920e+00,2.080000000000,
9.114960e+00,2.080000000000,
9.115000e+00,1.920000000000,
9.115040e+00,2.000000000000,
9.115080e+00,2.000000000000,
9.115120e+00,2.000000000000,
9.115160e+00,2.080000000000,
9.115200e+00,2.000000000000,
9.115240e+00,2.000000000000,
9.115280e+00,2.000000000000,
9.115320e+00,2.080000000000,
9.115360e+00,2.000000000000,
9.115400e+00,2.000000000000,
9.115440e+00,1.920000000000,
9.115480e+00,2.000000000000,
9.115520e+00,2.080000000000,
9.115560e+00,2.080000000000,
9.115600e+00,1.920000000000,
9.115640e+00,2.000000000000,
9.115680e+00,1.920000000000,
9.115720e+00,2.080000000000,
9.115760e+00,1.920000000000,
9.115800e+00,1.920000000000,
9.115840e+00,2.000000000000,
9.115880e+00,2.080000000000,
9.115920e+00,2.000000000000,
9.115960e+00,2.080000000000,
9.116000e+00,2.000000000000,
9.116040e+00,2.000000000000,
9.116080e+00,2.000000000000,
9.116120e+00,2.080000000000,
9.116160e+00,2.000000000000,
9.116200e+00,2.000000000000,
9.116240e+00,2.000000000000,
9.116280e+00,2.000000000000,
9.116320e+00,2.000000000000,
9.116360e+00,2.000000000000,
9.116400e+00,2.080000000000,
9.116440e+00,2.080000000000,
9.116480e+00,2.000000000000,
9.116520e+00,2.080000000000,
9.116560e+00,2.080000000000,
9.116600e+00,2.080000000000,
9.116640e+00,2.000000000000,
9.116680e+00,2.000000000000,
9.116720e+00,2.080000000000,
9.116760e+00,2.080000000000,
9.116800e+00,2.000000000000,
9.116840e+00,2.000000000000,
9.116880e+00,2.080000000000,
9.116920e+00,1.920000000000,
9.116960e+00,2.080000000000,
9.117000e+00,2.080000000000,
9.117040e+00,2.000000000000,
9.117080e+00,2.080000000000,
9.117120e+00,1.920000000000,
9.117160e+00,2.000000000000,
9.117200e+00,2.080000000000,
9.117240e+00,2.000000000000,
9.117280e+00,2.000000000000,
9.117320e+00,2.000000000000,
9.117360e+00,2.080000000000,
9.117400e+00,2.000000000000,
9.117440e+00,2.000000000000,
9.117480e+00,2.000000000000,
9.117520e+00,2.000000000000,
9.117560e+00,2.080000000000,
9.117600e+00,2.000000000000,
9.117640e+00,2.000000000000,
9.117680e+00,2.000000000000,
9.117720e+00,1.920000000000,
9.117760e+00,2.080000000000,
9.117800e+00,1.920000000000,
9.117840e+00,2.000000000000,
9.117880e+00,2.080000000000,
9.117920e+00,2.000000000000,
9.117960e+00,2.000000000000,
9.118000e+00,2.080000000000,
9.118040e+00,2.080000000000,
9.118080e+00,2.000000000000,
9.118120e+00,1.920000000000,
9.118160e+00,2.000000000000,
9.118200e+00,2.080000000000,
9.118240e+00,2.000000000000,
9.118280e+00,1.920000000000,
9.118320e+00,2.000000000000,
9.118360e+00,2.000000000000,
9.118400e+00,2.080000000000,
9.118440e+00,2.080000000000,
9.118480e+00,2.080000000000,
9.118520e+00,2.000000000000,
9.118560e+00,2.080000000000,
9.118600e+00,2.000000000000,
9.118640e+00,2.080000000000,
9.118680e+00,1.920000000000,
9.118720e+00,2.080000000000,
9.118760e+00,2.080000000000,
9.118800e+00,2.000000000000,
9.118840e+00,1.920000000000,
9.118880e+00,2.000000000000,
9.118920e+00,2.080000000000,
9.118960e+00,2.000000000000,
9.119000e+00,2.080000000000,
9.119040e+00,2.080000000000,
9.119080e+00,2.000000000000,
9.119120e+00,2.000000000000,
9.119160e+00,2.000000000000,
9.119200e+00,2.000000000000,
9.119240e+00,2.000000000000,
9.119280e+00,2.000000000000,
9.119320e+00,2.000000000000,
9.119360e+00,1.920000000000,
9.119400e+00,2.080000000000,
9.119440e+00,1.920000000000,
9.119480e+00,2.000000000000,
9.119520e+00,2.000000000000,
9.119560e+00,2.000000000000,
9.119600e+00,2.000000000000,
9.119640e+00,2.000000000000,
9.119680e+00,2.000000000000,
9.119720e+00,2.000000000000,
9.119760e+00,1.920000000000,
9.119800e+00,2.080000000000,
9.119840e+00,2.000000000000,
9.119880e+00,2.000000000000,
9.119920e+00,2.080000000000,
9.119960e+00,2.000000000000,
